,name,-,mapk,"mapk, mkk, mkkk",mkk,mkk_pp,mkkk,mkkk_p,mkp_mapk,"mkp_mapk, mkp_mkk, mkp_mkkk",mkp_mkk,mkp_mkkk,ras,ras_active,signal_active,acc,time,cm,type,y,history
0,dataset_mapk361_n25_inh0.6,0.357,0.895,0.944,1.0,0.986,0.6,0.981,0.823,0.254,0.968,1.0,0.192,1.0,0.556,0.756,100.642,"[[ 5  1  1  0  0  0  0  3 13  2  0  6  0  8]
 [ 2 17  0  0  0  0  0  0  0  0  0  3  0  1]
 [ 1  0 17  0  0  1  0  0  3  0  0  0  0  0]
 [ 1  0  0 17  1  0  0  0  4  0  0  1  0  1]
 [ 0  0  0  0 73  0  0  0  0  0  0  2  0  0]
 [ 2  0  0  0  0 18  0  0  3  0  0  1  0  0]
 [ 0  0  0  0  0  0 52  0  0  0  0 23  0  0]
 [ 0  0  0  0  0  0  0 93  4  0  0  0  0  1]
 [ 0  0  0  0  0  1  0  6 17  0  0  0  0  0]
 [ 1  0  0  0  0  0  0  0  4 91  0  1  0  1]
 [ 2  1  0  0  0  0  0 11 18  1 66  1  0  0]
 [ 0  0  0  0  0  4  0  0  1  0  0 14  0  4]
 [ 0  0  0  0  0  6  1  0  0  0  0 21 43  4]
 [ 0  0  0  0  0  0  0  0  0  0  0  0  0 25]]",dtw_d,"['mkp_mapk, mkp_mkk, mkp_mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk'
 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' '-' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk'
 'mapk, mkk, mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mapk, mkk, mkkk'
 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mkkk' 'mapk, mkk, mkkk'
 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mapk, mkk, mkkk' 'mkp_mapk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk' 'mkp_mapk' 'mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk' 'mkp_mapk' '-'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'signal_active' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' '-'
 'signal_active' 'ras' 'ras' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' '-'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mapk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mapk' 'mkp_mapk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkkk' 'mkp_mapk' 'mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkk'
 '-' 'mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk'
 'mkp_mapk' '-' 'mkp_mapk' 'mapk' 'mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'ras' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mapk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkkk'
 '-' 'mapk' 'mapk' 'mapk' 'ras' 'mapk' 'signal_active' 'mapk' 'mapk'
 'mapk' 'mapk' 'mapk' 'mapk' 'ras' 'mapk' 'mapk' 'ras' 'mapk'
 'signal_active' 'mapk' 'mapk' 'mapk' 'mapk' '-' 'ras' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'ras' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'ras' '-' 'mkk' 'mkk' 'mkk' 'mkk' 'mkk' 'signal_active' 'mkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkk' 'mkk' 'mkk' 'mkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkk' 'mkk' 'mkk' 'mkk' 'mkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkk' 'ras' 'mkk' 'mkk_pp'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'ras' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'ras' 'ras' 'mkkk_p' 'ras' 'mkkk_p' 'ras' 'mkkk_p' 'ras' 'ras'
 'mkkk_p' 'ras' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'ras' 'ras' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'ras' 'ras' 'mkkk_p' 'ras' 'mkkk_p'
 'mkkk_p' 'ras' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'ras' 'mkkk_p' 'ras'
 'mkkk_p' 'ras' 'ras' 'mkkk_p' 'mkkk_p' 'ras' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'ras' 'ras' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'ras' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'ras' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk' 'ras' 'mkkk' 'mkkk' 'mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkkk'
 'mkkk' '-' 'mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkkk' '-' 'mkkk' 'mkkk'
 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkkk' 'mkkk'
 'mkkk' 'signal_active' 'mkkk' 'ras_active' 'ras' 'ras' 'ras_active'
 'ras_active' 'mkkk' 'mkkk' 'ras_active' 'ras_active' 'ras' 'ras'
 'ras_active' 'ras' 'ras_active' 'ras' 'ras' 'ras_active' 'ras_active'
 'ras_active' 'ras' 'ras' 'ras_active' 'ras_active' 'ras' 'ras_active'
 'mkkk' 'ras' 'ras_active' 'ras_active' 'ras' 'ras' 'ras' 'ras_active'
 'mkkk' 'ras_active' 'ras' 'ras' 'mkkk_p' 'ras_active' 'ras_active' 'mkkk'
 'signal_active' 'mkkk' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'ras_active' 'ras' 'ras_active'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkkk' 'ras' 'ras' 'ras' 'ras' 'ras' 'mkkk'
 'ras' 'ras' 'ras' 'mkkk' 'signal_active' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkkk' 'ras' 'ras' 'ras' 'mkp_mkk' 'signal_active' 'ras' 'ras'
 'signal_active' 'ras' 'signal_active' 'ras_active' 'ras_active' 'ras'
 'ras_active' 'ras_active' 'signal_active' 'ras_active' 'ras_active' 'ras'
 'ras_active' 'ras' 'ras_active' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'signal_active' 'ras_active' 'ras_active' 'ras_active' 'ras'
 'ras_active' 'ras_active' 'ras_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active' '-'
 'signal_active' 'signal_active' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'ras' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'signal_active' 'mapk' 'signal_active' 'mkp_mapk' 'ras' 'signal_active'
 '-' 'mkp_mapk, mkp_mkk, mkp_mkkk' '-' 'mkp_mapk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'signal_active' 'ras' 'ras'
