,name,-,mapk,"mapk, mkk, mkkk",mkk,mkk_pp,mkkk,mkkk_p,mkp_mapk,"mkp_mapk, mkp_mkk, mkp_mkkk",mkp_mkk,mkp_mkkk,ras,ras_active,signal_active,acc,time,cm,type,y,history
 'mkp_mapk, mkp_mkk, mkp_mkkk']","{'loss': [1.3894221782684326, 0.7759548425674438, 0.6256313323974609, 0.501579999923706, 0.483560174703598, 0.4542619585990906, 0.42528867721557617, 0.4409361779689789, 0.41396212577819824, 0.4647262692451477, 0.39012137055397034, 0.35539141297340393, 0.3742865025997162, 0.36204856634140015, 0.28360337018966675, 0.33031702041625977, 0.3397674858570099, 0.31158149242401123, 0.31722038984298706, 0.30481311678886414, 0.32673290371894836, 0.29171645641326904, 0.2988368272781372, 0.2759369909763336, 0.2909923493862152, 0.30165886878967285, 0.24985697865486145, 0.28990304470062256, 0.2864832878112793, 0.34217503666877747, 0.33126595616340637, 0.34490641951560974, 0.40289053320884705, 0.2895737886428833, 0.319562703371048, 0.2980424165725708, 0.2868700325489044, 0.2611730992794037, 0.2196771502494812, 0.2961473762989044, 0.2666381299495697, 0.2625460624694824, 0.23621387779712677, 0.2702186405658722, 0.2574091851711273, 0.26516783237457275, 0.2413199543952942, 0.2394910305738449, 0.2373969405889511, 0.21900877356529236, 0.22579622268676758, 0.22368064522743225, 0.22901691496372223, 0.22108271718025208, 0.24577341973781586, 0.21405811607837677, 0.21086439490318298, 0.22834113240242004, 0.255365788936615, 0.24121028184890747, 0.24534019827842712, 0.2458706647157669, 0.23892036080360413, 0.237656369805336, 0.2111874669790268, 0.20706509053707123, 0.20055906474590302, 0.21504497528076172, 0.21332262456417084, 0.1987977921962738, 0.19742225110530853, 0.21770784258842468, 0.22023358941078186, 0.20949113368988037, 0.20592795312404633, 0.23083506524562836, 0.188856303691864, 0.1967986822128296, 0.20854923129081726, 0.21246983110904694, 0.20650091767311096, 0.16420434415340424, 0.17513956129550934, 0.1896923929452896, 0.2161552757024765, 0.24476571381092072, 0.23160420358181, 0.27280542254447937, 0.20981372892856598, 0.17622338235378265, 0.1500716358423233, 0.18734072148799896, 0.18133395910263062, 0.21947884559631348, 0.1738911271095276, 0.17853954434394836, 0.15562108159065247, 0.16469116508960724, 0.19539093971252441, 0.18945598602294922, 0.19163672626018524, 0.15262176096439362, 0.15875588357448578, 0.16044141352176666, 0.19261476397514343, 0.174851655960083, 0.17827095091342926, 0.1477726697921753, 0.15847350656986237, 0.1577187031507492, 0.2171064019203186, 0.1637023389339447, 0.17634952068328857, 0.17465493083000183, 0.1498437076807022, 0.1590474396944046, 0.1681903898715973, 0.17309822142124176, 0.17577704787254333, 0.14983747899532318, 0.1708497852087021, 0.20820985734462738, 0.14584597945213318, 0.13898079097270966, 0.12510155141353607, 0.1377587616443634, 0.123538538813591, 0.10011488944292068, 0.12655533850193024, 0.12578625977039337, 0.14217716455459595, 0.17668874561786652, 0.13241654634475708, 0.1462307721376419, 0.11610197275876999, 0.13270385563373566, 0.11570952087640762, 0.11509783565998077, 0.09977775067090988, 0.15297451615333557, 0.12075880169868469, 0.13874126970767975, 0.1594824194908142, 0.20230060815811157, 0.13027594983577728, 0.09655876457691193, 0.1082104742527008, 0.08126712590456009, 0.11463050544261932, 0.18335722386837006, 0.12138973921537399, 0.12284205853939056, 0.09657804667949677, 0.1331421434879303, 0.10138120502233505, 0.11357623338699341, 0.09753929823637009, 0.08043844252824783, 0.10028646886348724, 0.07623757421970367, 0.08175495266914368, 0.11387985199689865, 0.06973419338464737, 0.1007937416434288, 0.11851153522729874, 0.10468409210443497, 0.11860431730747223, 0.11457720398902893, 0.12954093515872955, 0.10522162169218063, 0.11297141760587692, 0.08653770387172699, 0.06386770308017731, 0.05615556985139847, 0.08099465817213058, 0.06981822103261948, 0.07231951504945755, 0.06437031179666519, 0.058633945882320404, 0.05747038498520851, 0.09222361445426941, 0.0687362551689148, 0.07791443914175034, 0.056005120277404785, 0.08453036099672318, 0.1238989382982254, 0.10004860162734985, 0.05204103887081146, 0.05385464057326317, 0.06415905803442001, 0.09430079907178879, 0.0719771757721901, 0.051048099994659424, 0.050647761672735214, 0.038100987672805786, 0.044911887496709824, 0.06842712312936783, 0.048245709389448166, 0.04729345068335533, 0.047699615359306335, 0.04796706885099411, 0.061993639916181564, 0.07965254783630371, 0.08609068393707275, 0.08609900623559952, 0.08131450414657593, 0.027894889935851097, 0.04625467211008072, 0.044295839965343475, 0.025168752297759056, 0.02827809378504753, 0.05014350265264511, 0.055298686027526855, 0.04726558178663254, 0.08949408680200577, 0.07868384569883347, 0.06399954855442047, 0.058413345366716385, 0.0999368205666542, 0.06918320059776306, 0.027974888682365417, 0.021994972601532936, 0.035338789224624634, 0.045469604432582855, 0.020708775147795677, 0.020826423540711403, 0.022691594436764717, 0.025096338242292404, 0.03467113897204399, 0.025085806846618652, 0.043606728315353394, 0.04073519632220268, 0.04994525387883186, 0.038408417254686356, 0.04909912496805191, 0.028747396543622017, 0.04212319850921631, 0.03629973530769348, 0.06304191797971725, 0.09057506918907166, 0.07158750295639038, 0.07446420192718506, 0.05770665034651756, 0.04753982275724411, 0.05013231560587883, 0.018720196560025215, 0.029062198475003242, 0.02624761313199997, 0.06642640382051468, 0.04171004146337509, 0.028007348999381065, 0.019119447097182274, 0.048013608902692795, 0.03244950994849205, 0.03508627414703369, 0.03524328023195267, 0.0267631858587265, 0.025586044415831566, 0.04228723794221878, 0.04619084671139717, 0.021142596378922462, 0.006946466397494078, 0.025751734152436256, 0.029019402340054512, 0.03728456795215607, 0.02347971685230732, 0.006311872508376837, 0.01440657489001751, 0.01219331193715334, 0.027061808854341507, 0.02898038923740387, 0.03153753653168678, 0.06469415128231049, 0.18591195344924927, 0.11655326187610626, 0.059617869555950165, 0.04497459903359413, 0.018582524731755257, 0.03169122338294983, 0.027619346976280212, 0.03626170754432678, 0.017125504091382027, 0.02012193202972412, 0.019492074847221375, 0.015776079148054123, 0.024989409372210503, 0.030725352466106415, 0.018946003168821335, 0.03054182231426239, 0.032425008714199066, 0.01858757995069027, 0.033239979296922684, 0.08135272562503815, 0.0676715224981308, 0.06578508019447327, 0.05532580614089966, 0.0485316701233387, 0.07674425095319748, 0.03823303058743477, 0.028114348649978638], 'accuracy': [0.5702479481697083, 0.7589531540870667, 0.8112947940826416, 0.8402203917503357, 0.8374655842781067, 0.8746556639671326, 0.8719007968902588, 0.8512396812438965, 0.8787878751754761, 0.8443526029586792, 0.8884297609329224, 0.8911845684051514, 0.8939393758773804, 0.8898071646690369, 0.8994490504264832, 0.8994490504264832, 0.8870523571968079, 0.8966942429542542, 0.8842975497245789, 0.8980716466903687, 0.8925619721412659, 0.9049586653709412, 0.9035812616348267, 0.910468339920044, 0.910468339920044, 0.915977954864502, 0.9173553586006165, 0.9090909361839294, 0.910468339920044, 0.8966942429542542, 0.8870523571968079, 0.8787878751754761, 0.8746556639671326, 0.9063360691070557, 0.9049586653709412, 0.8925619721412659, 0.910468339920044, 0.9173553586006165, 0.9297520518302917, 0.9008264541625977, 0.9118457436561584, 0.910468339920044, 0.9146005511283875, 0.915977954864502, 0.9146005511283875, 0.9090909361839294, 0.9228650331497192, 0.9256198406219482, 0.910468339920044, 0.9214876294136047, 0.9214876294136047, 0.9256198406219482, 0.9283746480941772, 0.918732762336731, 0.9214876294136047, 0.9297520518302917, 0.936639130115509, 0.9228650331497192, 0.910468339920044, 0.9146005511283875, 0.9228650331497192, 0.9256198406219482, 0.9146005511283875, 0.918732762336731, 0.9256198406219482, 0.9269972443580627, 0.9256198406219482, 0.9242424368858337, 0.9325068593025208, 0.939393937587738, 0.93388432264328, 0.9269972443580627, 0.9269972443580627, 0.9311294555664062, 0.9283746480941772, 0.918732762336731, 0.9352617263793945, 0.9256198406219482, 0.9283746480941772, 0.9242424368858337, 0.9242424368858337, 0.9435261487960815, 0.9380165338516235, 0.9256198406219482, 0.9256198406219482, 0.9283746480941772, 0.9063360691070557, 0.913223147392273, 0.9325068593025208, 0.942148745059967, 0.9517906308174133, 0.93388432264328, 0.9380165338516235, 0.9297520518302917, 0.942148745059967, 0.939393937587738, 0.9476584196090698, 0.944903552532196, 0.9269972443580627, 0.9407713413238525, 0.93388432264328, 0.9435261487960815, 0.9380165338516235, 0.9435261487960815, 0.942148745059967, 0.939393937587738, 0.9490358233451843, 0.9531680345535278, 0.9407713413238525, 0.939393937587738, 0.9256198406219482, 0.9407713413238525, 0.9407713413238525, 0.9352617263793945, 0.9517906308174133, 0.9504132270812988, 0.9352617263793945, 0.9435261487960815, 0.9462810158729553, 0.9573002457618713, 0.9228650331497192, 0.9311294555664062, 0.944903552532196, 0.944903552532196, 0.9504132270812988, 0.9531680345535278, 0.9614325165748596, 0.9628099203109741, 0.9545454382896423, 0.9517906308174133, 0.9435261487960815, 0.944903552532196, 0.9573002457618713, 0.9504132270812988, 0.9641873240470886, 0.9545454382896423, 0.9531680345535278, 0.9531680345535278, 0.9641873240470886, 0.942148745059967, 0.9462810158729553, 0.9435261487960815, 0.9407713413238525, 0.9325068593025208, 0.9586777091026306, 0.9683195352554321, 0.9614325165748596, 0.9710744023323059, 0.9600551128387451, 0.9476584196090698, 0.9573002457618713, 0.9559228420257568, 0.9600551128387451, 0.9517906308174133, 0.9710744023323059, 0.9628099203109741, 0.9710744023323059, 0.9752066135406494, 0.9655647277832031, 0.9696969985961914, 0.9752066135406494, 0.9586777091026306, 0.9738292098045349, 0.9573002457618713, 0.9545454382896423, 0.9628099203109741, 0.9641873240470886, 0.9614325165748596, 0.9517906308174133, 0.9573002457618713, 0.9531680345535278, 0.9669421315193176, 0.9752066135406494, 0.9820936918258667, 0.9710744023323059, 0.9738292098045349, 0.9793388247489929, 0.9820936918258667, 0.9848484992980957, 0.9820936918258667, 0.9710744023323059, 0.9724518060684204, 0.9669421315193176, 0.9793388247489929, 0.9696969985961914, 0.9628099203109741, 0.9655647277832031, 0.9862259030342102, 0.9820936918258667, 0.9779614210128784, 0.9710744023323059, 0.9820936918258667, 0.9807162284851074, 0.9779614210128784, 0.9889807105064392, 0.9834710955619812, 0.9738292098045349, 0.9862259030342102, 0.9848484992980957, 0.9834710955619812, 0.9807162284851074, 0.9779614210128784, 0.9683195352554321, 0.9710744023323059, 0.9628099203109741, 0.9669421315193176, 0.9903581142425537, 0.9848484992980957, 0.9889807105064392, 0.9931129217147827, 0.9889807105064392, 0.9820936918258667, 0.9862259030342102, 0.9862259030342102, 0.9738292098045349, 0.9724518060684204, 0.9793388247489929, 0.9752066135406494, 0.9559228420257568, 0.9793388247489929, 0.9903581142425537, 0.9917355179786682, 0.9876033067703247, 0.9862259030342102, 0.9958677887916565, 0.994490385055542, 0.9931129217147827, 0.9917355179786682, 0.9917355179786682, 0.9903581142425537, 0.9876033067703247, 0.9848484992980957, 0.9862259030342102, 0.9876033067703247, 0.9848484992980957, 0.9903581142425537, 0.9820936918258667, 0.9834710955619812, 0.9834710955619812, 0.9683195352554321, 0.9765840172767639, 0.9752066135406494, 0.9848484992980957, 0.9834710955619812, 0.9820936918258667, 0.9958677887916565, 0.9917355179786682, 0.9917355179786682, 0.9820936918258667, 0.9889807105064392, 0.9917355179786682, 0.994490385055542, 0.9820936918258667, 0.9931129217147827, 0.9876033067703247, 0.9917355179786682, 0.9917355179786682, 0.9917355179786682, 0.9820936918258667, 0.9903581142425537, 0.9931129217147827, 1.0, 0.9917355179786682, 0.9889807105064392, 0.9876033067703247, 0.9931129217147827, 1.0, 0.994490385055542, 0.9958677887916565, 0.9889807105064392, 0.9903581142425537, 0.9889807105064392, 0.9793388247489929, 0.9710744023323059, 0.9545454382896423, 0.9779614210128784, 0.9820936918258667, 0.9931129217147827, 0.9917355179786682, 0.9917355179786682, 0.9862259030342102, 0.9958677887916565, 0.994490385055542, 0.9917355179786682, 0.9958677887916565, 0.9917355179786682, 0.9876033067703247, 0.9931129217147827, 0.9889807105064392, 0.9876033067703247, 0.994490385055542, 0.9889807105064392, 0.9793388247489929, 0.9862259030342102, 0.9765840172767639, 0.9834710955619812, 0.9820936918258667, 0.9696969985961914, 0.9848484992980957, 0.9889807105064392]}"
